curso,aula,iframe_src
Fundamentos do Vibe Design,Aula 1,https://iframe.mediadelivery.net/embed/593226/f9e47561-ca7f-4fbb-972b-bc06d937fab3?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 2,https://iframe.mediadelivery.net/embed/593226/47ea2a8d-5fcb-4083-bd0c-8f8cd2c1e319?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 3,https://iframe.mediadelivery.net/embed/593226/72adb894-362e-4431-9466-779505ba22d3?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 4,https://iframe.mediadelivery.net/embed/593226/eb539236-47c7-41e8-8fac-9fb6d6b150bd?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 5,https://iframe.mediadelivery.net/embed/593226/116cee58-fa01-4635-a85d-82f1bca95296?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 6,https://iframe.mediadelivery.net/embed/593226/101ba3f4-46c2-47b2-852d-085c242d2898?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 7,https://iframe.mediadelivery.net/embed/593226/492170dc-823a-40e4-9241-16562ba47885?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 8,https://iframe.mediadelivery.net/embed/593226/3b26f02e-b1b2-40b0-836b-97bd17df5348?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 9,https://iframe.mediadelivery.net/embed/593226/6f98d24e-54e3-4685-a3eb-c027e5823fa2?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 10,https://iframe.mediadelivery.net/embed/593226/3edd8d2a-7bab-4600-90b6-3e548426f42f?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Fundamentos do Vibe Design,Aula 11,https://iframe.mediadelivery.net/embed/593226/065ad50f-ca58-4ce2-af7b-f0e01e45e6e3?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 1,https://iframe.mediadelivery.net/embed/598022/ac0d11cc-6c3c-43e0-8c77-351c4d41337c?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 2,https://iframe.mediadelivery.net/embed/598022/b0b4da74-b4bf-4058-8754-d4b4d4d55413?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 3,https://iframe.mediadelivery.net/embed/598022/571ba211-092a-4bf6-87ff-df56ea67a614?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 4,https://iframe.mediadelivery.net/embed/598022/5f1955d9-b650-4d0b-b8ae-b9de370f5860?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 5,https://iframe.mediadelivery.net/embed/598022/914eb04b-ec95-4435-a697-1d20802f9e1f?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 6,https://iframe.mediadelivery.net/embed/598022/a733bc2c-f1f1-4173-847c-80be5cd8c25d?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 7,https://iframe.mediadelivery.net/embed/598022/1a7e7d16-32ff-4aa6-9981-4b61f4d15570?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 8,https://iframe.mediadelivery.net/embed/598022/b1bdd75e-35d8-41dc-a002-2d43b2680aa4?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 9,https://iframe.mediadelivery.net/embed/598022/db38963d-2f25-4ebc-a4db-d7e98e4c95b1?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 10,https://iframe.mediadelivery.net/embed/598022/0fd4fac3-cceb-4b75-a8e7-748b6b1f2da3?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 11,https://iframe.mediadelivery.net/embed/598022/52b97344-aac6-464e-8559-caed4ac49c63?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 12,https://iframe.mediadelivery.net/embed/598022/14f99c36-42cc-4840-a778-acaafdc5d108?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Construindo sites estáticos de alto nível com IA,Aula 13,https://iframe.mediadelivery.net/embed/598022/e8f2b127-294d-4cc3-8a32-4423c9f606e9?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Formação Engenheiro de Agentes de IA - Comece por aqui,Continuar,https://iframe.mediadelivery.net/embed/460529/af903513-699f-4be7-9317-a8202973ab17?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Formação Engenheiro de Agentes de IA - Comece por aqui,1.1 - Apresentação,https://iframe.mediadelivery.net/embed/508110/3cc25cb3-dae2-41de-ad4a-89087a9964e1?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Formação Engenheiro de Agentes de IA - Comece por aqui,1.2 - Como a formação está organizada,https://iframe.mediadelivery.net/embed/508110/44219855-583c-4ef3-8298-4cc0bc6d75dd?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Formação Engenheiro de Agentes de IA - Comece por aqui,"1.3 - Assistentes X Agentes
25xp",https://iframe.mediadelivery.net/embed/460529/8ef998e2-5275-493e-bd3d-169d21ab80d7?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Iniciar,https://iframe.mediadelivery.net/embed/463051/1dc997e0-3971-4829-a02b-bdcc910a53cc?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,"1.2 - Transformers e LLMs
25xp",https://iframe.mediadelivery.net/embed/463051/fdffbf00-9113-4a29-b0d2-b67ece1b554a?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 3,https://iframe.mediadelivery.net/embed/463051/a7f78d67-56c9-4e37-9bef-f9fdb5e52625?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 4,https://iframe.mediadelivery.net/embed/463051/1800c124-0848-4f87-8328-e750b37fa207?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 5,https://iframe.mediadelivery.net/embed/463051/d45c6c3b-07b1-4700-b5ae-6bedbb25e138?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 6,https://iframe.mediadelivery.net/embed/463051/a78322ef-4080-4b1b-9ef6-e42bf58c9892?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 7,https://iframe.mediadelivery.net/embed/463051/ade39a7e-e088-4d85-ab9b-89dd67aaa755?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 8,
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 9,https://iframe.mediadelivery.net/embed/463051/c4e9a59f-1a87-4031-9e1c-342899982a50?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 10,https://iframe.mediadelivery.net/embed/463051/408bc408-d525-4415-9b86-35ba76bac8e1?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 11,
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 12,https://iframe.mediadelivery.net/embed/463051/0f83ada0-ffbd-4f28-9859-9d4ae50866af?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 13,https://iframe.mediadelivery.net/embed/463051/74f9700f-b338-4772-8b42-d771d5ccd2f9?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Por dentro das LLMs - como funcionam modelos como o ChatGPT?,Aula 14,
Introdução à Lógica de Programação,Iniciar,https://iframe.mediadelivery.net/embed/117004/0a5f1554-6716-4870-80dd-06639cbaed50?autoplay=false
Introdução à Lógica de Programação,"1.2 - Asimov Academy: nossos princípios
25xp",https://iframe.mediadelivery.net/embed/117004/346f82f5-51e9-4fb7-9cb4-448a39317f25?autoplay=false
Introdução à Lógica de Programação,"1.3 - O que é uma linguagem de programação
25xp",https://iframe.mediadelivery.net/embed/117004/01f55ad8-d482-47e7-80f0-e60c14c58d62?autoplay=false
Introdução à Lógica de Programação,"1.4 - O que podemos e não podemos fazer com Python
25xp",https://iframe.mediadelivery.net/embed/117004/bb7e77e8-1e2e-454e-9a6e-9c8ae2b05bbf?autoplay=false
Introdução à Lógica de Programação,"1.5 - Como tirar suas dúvidas?
25xp",https://iframe.mediadelivery.net/embed/117004/b02b40f2-cb7f-4baa-b1ff-fcfd3ba64360?autoplay=true
Introdução à Lógica de Programação,Aula 6,https://iframe.mediadelivery.net/embed/117004/7d2d1f29-0e7b-44a1-b98a-560a627b5b16?autoplay=false
Introdução à Lógica de Programação,Aula 7,https://iframe.mediadelivery.net/embed/117004/32381347-14c5-4ff2-b67a-5bb5767abaa0?autoplay=false
Introdução à Lógica de Programação,Aula 8,https://iframe.mediadelivery.net/embed/117004/7e42fa2d-2dcc-4bbe-9dfe-37470253b48c?autoplay=false
Introdução à Lógica de Programação,Aula 9,https://iframe.mediadelivery.net/embed/117004/697738fe-a107-4986-8e33-e05ea2e63d13?autoplay=false
Introdução à Lógica de Programação,Aula 10,https://iframe.mediadelivery.net/embed/117004/a1a5d7f1-61b6-4af0-8284-d51b5f3bd2dc?autoplay=false
Introdução à Lógica de Programação,Aula 11,
Introdução à Lógica de Programação,Aula 12,https://iframe.mediadelivery.net/embed/117004/5b12365e-455c-45f6-af14-0b6617298c51?autoplay=false
Introdução à Lógica de Programação,Aula 13,https://iframe.mediadelivery.net/embed/117004/79454aee-3a58-4784-b379-950fd5726246?autoplay=false
Introdução à Lógica de Programação,Aula 14,https://iframe.mediadelivery.net/embed/117004/57859a3d-863e-47fd-9832-845ddf68b043?autoplay=false
Introdução à Lógica de Programação,Aula 15,https://iframe.mediadelivery.net/embed/117004/ebe2ec7d-0434-4bea-9edb-971584c2373c?autoplay=false
Introdução à Lógica de Programação,Aula 16,
Introdução à Lógica de Programação,Aula 17,
Aprendendo Python: Conceitos Básicos,Iniciar,https://iframe.mediadelivery.net/embed/145159/02345d40-065b-4659-b8a7-e5bcc62ce395?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.2 - Criando nosso primeiro script
25xp",https://iframe.mediadelivery.net/embed/145159/311c0a4d-e718-4660-bcf1-e0811f1040b7?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.3 - Números em Python
25xp",https://iframe.mediadelivery.net/embed/145159/937b27c6-252e-4ee3-b6bc-8905e982e561?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.4 - Texto em Python
25xp",https://iframe.mediadelivery.net/embed/145159/e332853d-abc8-4855-90d8-93f11090299b?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.5 - Variáveis
25xp",https://iframe.mediadelivery.net/embed/145159/b21c9b04-a1d3-4585-b258-46745c599a2d?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.6 - Pegando valores do usuário
25xp",https://iframe.mediadelivery.net/embed/145159/e7452449-0256-4fd3-8fa8-2064db72ce4e?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.7 - Desafio – entrevista
25xp",https://iframe.mediadelivery.net/embed/145159/c9ead0fb-e1f7-40ee-9942-7197d882e9f4?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.8 - Formatação de texto
25xp",https://iframe.mediadelivery.net/embed/145159/9d6ae6cb-84a7-496f-bab9-0d6acbdea605?autoplay=false
Aprendendo Python: Conceitos Básicos,"1.9 - Quiz – Fundamentos do Python
25xp",
Aprendendo Python: Conceitos Básicos,Aula 10,https://iframe.mediadelivery.net/embed/145159/b49833b3-cb32-40f3-9992-710cf54756d6?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 11,https://iframe.mediadelivery.net/embed/145159/5bd2aa7d-e6d0-4840-aa3b-8c3bb756d0e6?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 12,https://iframe.mediadelivery.net/embed/145159/223c3357-3913-4070-83b6-4839219d506f?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 13,https://iframe.mediadelivery.net/embed/145159/e92a2c87-bcba-4f43-86d0-2201eb63e51b?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 14,https://iframe.mediadelivery.net/embed/145159/01567c04-4fad-4edb-be31-145a1e4d0081?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 15,
Aprendendo Python: Conceitos Básicos,Aula 16,https://iframe.mediadelivery.net/embed/145159/9512a304-651c-4a74-a8cc-cb4394c3a8d1?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 17,https://iframe.mediadelivery.net/embed/145159/c5483ff8-d22a-48a1-8838-70436498dbf7?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 18,https://iframe.mediadelivery.net/embed/145159/8d25a27e-127d-4018-bd5f-773f653a3e18?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 19,https://iframe.mediadelivery.net/embed/145159/81aae73a-019c-448f-b660-be8f9ab23a9b?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 20,https://iframe.mediadelivery.net/embed/145159/da277445-3b57-404a-8475-c73ddd30a675?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 21,https://iframe.mediadelivery.net/embed/145159/e3d4df3d-a52e-4e08-8a8f-d573e888efd8?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 22,https://iframe.mediadelivery.net/embed/145159/64b5099e-0443-46b2-867e-cfe3cdc5439e?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 23,https://iframe.mediadelivery.net/embed/145159/c43d5f72-e92b-4e0f-b739-fe7c60f25c95?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 24,https://iframe.mediadelivery.net/embed/145159/71893831-3900-4dd7-aca7-b7581bdd825f?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 25,https://iframe.mediadelivery.net/embed/145159/7547920f-49da-46c9-be96-5974efb24163?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 26,https://iframe.mediadelivery.net/embed/145159/15196e9c-2a59-47d4-82db-b1ad56a77c4c?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 27,
Aprendendo Python: Conceitos Básicos,Aula 28,https://iframe.mediadelivery.net/embed/145159/14a9375d-0a30-4a4c-8b58-443de355aa88?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 29,https://iframe.mediadelivery.net/embed/145159/4bd6a54d-a0ec-4809-b896-fcc674c96682?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 30,https://iframe.mediadelivery.net/embed/145159/d8ca9a99-1124-4eab-b8b7-2955c28e2743?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 31,https://iframe.mediadelivery.net/embed/145159/b5cd2187-1ca6-4ce5-95e2-174e28ab1ca8?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 32,https://iframe.mediadelivery.net/embed/145159/2ebbb15c-34d9-416f-941b-8a51fcb1f674?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 33,https://iframe.mediadelivery.net/embed/145159/3866ca04-4fd8-482c-917d-1739344a0c03?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 34,https://iframe.mediadelivery.net/embed/145159/e42f6a66-fde5-4245-9bbc-0fd4a1f536cd?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 35,https://iframe.mediadelivery.net/embed/145159/27b4f865-1d7a-4491-a158-ac1d5167284b?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 36,https://iframe.mediadelivery.net/embed/145159/0bd65c13-23de-4a4c-bf3f-4fcf71be48da?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 37,
Aprendendo Python: Conceitos Básicos,Aula 38,https://iframe.mediadelivery.net/embed/145159/ee73fbc2-1fb8-407f-a4de-a0188e8a0acc?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 39,https://iframe.mediadelivery.net/embed/145159/64d6ca5e-471a-4081-9ac1-ea00007637dc?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 40,https://iframe.mediadelivery.net/embed/145159/cd9c7fc1-7f35-48f5-85f4-abe299cc7624?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 41,https://iframe.mediadelivery.net/embed/145159/9d1e863d-0e94-462e-ac42-34e820ca58d4?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 42,https://iframe.mediadelivery.net/embed/145159/2c853f19-4cb5-4e42-a5d7-9f9cb8b6b3a7?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 43,
Aprendendo Python: Conceitos Básicos,Aula 44,https://iframe.mediadelivery.net/embed/145159/6fdc460e-a538-42f6-ac3e-82b0234448c9?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 45,https://iframe.mediadelivery.net/embed/145159/53dd5d7f-b852-4df7-8027-ae6c7f50f367?autoplay=false
Aprendendo Python: Conceitos Básicos,Aula 46,
Aprendendo Python: Conceitos Básicos,Aula 47,https://iframe.mediadelivery.net/embed/145159/99b4030b-cb31-4474-acd2-a47cb42ae66e?autoplay=false
Criando seu Setup para Programação Python,Iniciar,https://iframe.mediadelivery.net/embed/179420/6aa854c7-316f-4896-a3ea-0d1e6ad7f385?autoplay=false
Criando seu Setup para Programação Python,"1.2 - O que é um terminal
25xp",https://iframe.mediadelivery.net/embed/179420/927b940e-6b68-4b0a-9e85-a1b788cd57d2?autoplay=false
Criando seu Setup para Programação Python,"1.3 - Quiz – Terminal
25xp",
Criando seu Setup para Programação Python,Aula 4,https://iframe.mediadelivery.net/embed/179420/982bbb5f-b7ca-4da8-9e4a-fba113445c4c?autoplay=false
Criando seu Setup para Programação Python,Aula 5,https://iframe.mediadelivery.net/embed/179420/f1234223-a80f-4d59-a630-346e4bf3d24c?autoplay=false
Criando seu Setup para Programação Python,Aula 6,https://iframe.mediadelivery.net/embed/179420/79ade6ad-a34b-49b5-ab8d-8b4efd732520?autoplay=false
Criando seu Setup para Programação Python,Aula 7,https://iframe.mediadelivery.net/embed/179420/36af4d07-65b6-4b5e-b51c-92e8e7a38e24?autoplay=false
Criando seu Setup para Programação Python,Aula 8,https://iframe.mediadelivery.net/embed/179420/6222f854-fa91-4b42-a100-6e7cd510b2d7?autoplay=false
Criando seu Setup para Programação Python,Aula 9,https://iframe.mediadelivery.net/embed/179420/f3014460-ad77-44d8-9442-84ffbb6650f2?autoplay=false
Criando seu Setup para Programação Python,Aula 10,https://iframe.mediadelivery.net/embed/179420/601c344e-d0ab-4b9d-b14e-2c0d7c6b752a?autoplay=false
Criando seu Setup para Programação Python,Aula 11,
Criando seu Setup para Programação Python,Aula 12,https://iframe.mediadelivery.net/embed/179420/c9a1fb5a-f2e8-401c-be99-3bd2080a0da9?autoplay=false
Criando seu Setup para Programação Python,Aula 13,https://iframe.mediadelivery.net/embed/179420/fad5939c-d89c-497b-a979-e23b5d1894f0?autoplay=false
Criando seu Setup para Programação Python,Aula 14,https://iframe.mediadelivery.net/embed/179420/5004b46e-8fad-41f8-b378-41ea26d4a510?autoplay=false
Criando seu Setup para Programação Python,Aula 15,https://iframe.mediadelivery.net/embed/179420/e0e8e7fc-0536-4a33-ac1a-8b9280f27c53?autoplay=false
Criando seu Setup para Programação Python,Aula 16,https://iframe.mediadelivery.net/embed/179420/578c7a9f-c4b7-4c69-81b5-30b56dfcdb35?autoplay=false
Criando seu Setup para Programação Python,Aula 17,https://iframe.mediadelivery.net/embed/179420/3cf86798-9dc5-4f6b-bbb2-cc7da8f7b7b5?autoplay=false
Criando seu Setup para Programação Python,Aula 18,
Criando seu Setup para Programação Python,Aula 19,https://iframe.mediadelivery.net/embed/254931/7d6f7b57-2e3c-4534-9882-50316fc51c15?autoplay=false
Criando seu Setup para Programação Python,Aula 20,https://iframe.mediadelivery.net/embed/254931/b7e1ec42-4654-4115-9cbe-656e343f9f82?autoplay=false
Criando seu Setup para Programação Python,Aula 21,https://iframe.mediadelivery.net/embed/254931/b2e486d1-8a01-4f44-8f51-542694c13223?autoplay=false
Criando seu Setup para Programação Python,Aula 22,
Criando seu Setup para Programação Python,Aula 23,https://iframe.mediadelivery.net/embed/254931/e49b5ba9-a994-4edc-8399-aa445dfa348a?autoplay=false
Criando seu Setup para Programação Python,Aula 24,https://iframe.mediadelivery.net/embed/254931/9512634f-4b2c-48d5-abce-be78144c7169?autoplay=false
Criando seu Setup para Programação Python,Aula 25,
Engenharia de Prompts,Iniciar,https://iframe.mediadelivery.net/embed/224202/aac07c6d-4c8a-4ef3-943a-10adb4eb813f?autoplay=false
Engenharia de Prompts,"1.2 - Conceitos Gerais de LLMs
25xp",https://iframe.mediadelivery.net/embed/224202/d8e8f621-24ef-4f03-84e1-b2d742e9bfeb?autoplay=false
Engenharia de Prompts,"1.3 - Os princípios de um bom prompt
25xp",https://iframe.mediadelivery.net/embed/224202/29ba49e9-6b9f-4dfd-9017-134e640d856e?autoplay=false
Engenharia de Prompts,Aula 4,https://iframe.mediadelivery.net/embed/224202/1382a72a-ebcc-446a-b7a3-88d23f763db8?autoplay=false
Engenharia de Prompts,Aula 5,https://iframe.mediadelivery.net/embed/224202/3cfc7eb0-5d89-42b8-b581-9d5885492246?autoplay=false
Engenharia de Prompts,Aula 6,https://iframe.mediadelivery.net/embed/224202/5ba15d6d-c003-4eb0-8dda-967743b913e8?autoplay=false
Engenharia de Prompts,Aula 7,https://iframe.mediadelivery.net/embed/224202/8e6ce65d-2194-4822-b2f4-1a213ed0fce7?autoplay=false
Engenharia de Prompts,Aula 8,https://iframe.mediadelivery.net/embed/224202/7eb15ecd-4ba7-4c8a-8c6f-17f27b047451?autoplay=false
Engenharia de Prompts,Aula 9,
Engenharia de Prompts,Aula 10,https://iframe.mediadelivery.net/embed/224202/b71d7841-f39b-4343-984c-c49bba3a9e07?autoplay=false
Engenharia de Prompts,Aula 11,
Engenharia de Prompts,Aula 12,https://iframe.mediadelivery.net/embed/224202/62eeb395-43a4-4e69-b4f0-962d7231d7e0?autoplay=false
Engenharia de Prompts,Aula 13,https://iframe.mediadelivery.net/embed/224202/f013666b-43bf-4da3-a3cc-3c8bc1706f08?autoplay=false
Engenharia de Prompts,Aula 14,https://iframe.mediadelivery.net/embed/224202/21cfb26d-eac3-4efc-89b3-cbb4ec5c9d64?autoplay=false
Engenharia de Prompts,Aula 15,https://iframe.mediadelivery.net/embed/224202/897251b5-d3d1-4fff-bdba-ae0ccfcaa0fc?autoplay=false
Engenharia de Prompts,Aula 16,https://iframe.mediadelivery.net/embed/224202/d3f9ba5e-5611-4b3d-befb-0ed86621595a?autoplay=false
Engenharia de Prompts,Aula 17,
Engenharia de Prompts,Aula 18,https://iframe.mediadelivery.net/embed/224202/fc37f56c-fb89-41b8-b2b3-8f4820af518b?autoplay=false
Criando Agentes com Agno,Iniciar,https://iframe.mediadelivery.net/embed/465512/7403e033-024b-45c0-8f95-85df292c3115?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,"1.2 - Aviso de versão
25xp",
Criando Agentes com Agno,"1.3 - O que são agentes de IA?
25xp",https://iframe.mediadelivery.net/embed/465512/5baf1035-63df-4f6b-8d42-b200ca0493e4?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,"1.4 - Como um agente executa tarefas?
25xp",https://iframe.mediadelivery.net/embed/465512/08eda075-d973-4725-8974-c899776b5b80?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,"1.5 - Agno ou Langchain?
25xp",https://iframe.mediadelivery.net/embed/465512/a737aa17-499a-4607-9d78-4d14c7664617?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 6,https://iframe.mediadelivery.net/embed/465512/c819243c-eb92-473a-af85-f2145249f520?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 7,https://iframe.mediadelivery.net/embed/465512/06b03596-f557-456c-90f7-889563380978?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 8,https://iframe.mediadelivery.net/embed/465512/fa97fff3-2987-41c6-a832-969c6219c782?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 9,https://iframe.mediadelivery.net/embed/465512/b9c3d3df-00d1-48b4-90f9-0229c508d334?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 10,https://iframe.mediadelivery.net/embed/520097/c406c8c5-d60f-4865-8b57-d707e5b5d873?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 11,https://iframe.mediadelivery.net/embed/520097/7be12668-b7ab-4552-a296-7c0ed2d1cc2a?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 12,https://iframe.mediadelivery.net/embed/520097/d97a67ac-994e-4e31-825f-097c935cd0dd?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 13,https://iframe.mediadelivery.net/embed/520097/b6f558a7-5d80-4c98-b6ce-ed7486af0594?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 14,https://iframe.mediadelivery.net/embed/520097/877e308d-d370-4014-b522-79166cff583b?autoplay=true&loop=false&muted=false&preload=true&responsive=true
Criando Agentes com Agno,Aula 15,https://iframe.mediadelivery.net/embed/517109/7f72f807-630b-4791-bd92-b3526b79355d?autoplay=true&loop=false&muted=false&preload=true&responsive=true
